2016-07-01 10:11:08.023|[AgentTask]|INFO |Log.TaskService| Task Start
2016-07-01 10:20:00.840|[AgentTask]|INFO |Log.TaskService| Task Start
2016-07-01 10:25:01.752|[19]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 10:25:01.768|[19]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 10:25:01.789|[19]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 10:25:01.790|[19]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 10:30:01.706|[34]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 10:30:01.706|[34]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 10:30:01.706|[34]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 10:30:01.707|[34]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 10:35:01.712|[46]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 10:35:01.712|[46]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 10:35:01.712|[46]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 10:35:01.712|[46]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 10:40:01.717|[58]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 10:40:01.717|[58]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 10:40:01.717|[58]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 10:40:01.718|[58]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 10:45:01.721|[70]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 10:45:01.721|[70]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 10:45:01.721|[70]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 10:45:01.721|[70]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:10:00.969|[AgentTask]|INFO |Log.TaskService| Task Start
2016-07-01 11:15:02.381|[21]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:15:02.410|[21]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:15:02.430|[21]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:15:02.431|[21]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:20:02.342|[33]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:20:02.342|[33]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:20:02.342|[33]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:20:02.342|[33]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:25:02.350|[47]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:25:02.350|[47]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:25:02.350|[47]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:25:02.350|[47]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:30:02.352|[60]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:30:02.352|[60]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:30:02.352|[60]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:30:02.352|[60]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:32:48.271|[AgentTask]|INFO |Log.TaskService| Task Start
2016-07-01 11:37:49.276|[20]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:37:49.281|[20]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:37:49.295|[20]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:37:49.296|[20]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:42:49.253|[35]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:42:49.253|[35]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:42:49.253|[35]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:42:49.254|[35]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:47:49.258|[48]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:47:49.258|[48]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:47:49.258|[48]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:47:49.259|[48]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:52:49.264|[63]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:52:49.265|[63]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:52:49.265|[63]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:52:49.265|[63]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 11:57:49.272|[76]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 11:57:49.273|[76]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 11:57:49.273|[76]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 11:57:49.273|[76]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:02:49.276|[90]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:02:49.276|[90]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:02:49.276|[90]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:02:49.276|[90]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:07:49.280|[101]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:07:49.280|[101]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:07:49.280|[101]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:07:49.280|[101]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:12:49.286|[114]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:12:49.286|[114]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:12:49.286|[114]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:12:49.286|[114]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:17:49.291|[124]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:17:49.291|[124]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:17:49.291|[124]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:17:49.291|[124]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:22:49.296|[143]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:22:49.296|[143]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:22:49.296|[143]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:22:49.296|[143]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:27:49.302|[144]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:27:49.302|[144]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:27:49.302|[144]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:27:49.302|[144]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:32:49.308|[165]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:32:49.308|[165]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:32:49.308|[165]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:32:49.308|[165]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:37:49.313|[182]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:37:49.313|[182]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:37:49.313|[182]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:37:49.313|[182]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:42:49.319|[184]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:42:49.319|[184]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:42:49.319|[184]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:42:49.319|[184]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:47:49.325|[208]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:47:49.325|[208]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:47:49.325|[208]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:47:49.325|[208]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:52:49.329|[220]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:52:49.329|[220]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:52:49.329|[220]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:52:49.329|[220]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 12:57:49.335|[220]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 12:57:49.335|[220]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 12:57:49.335|[220]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 12:57:49.335|[220]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:02:49.343|[255]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:02:49.343|[255]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:02:49.343|[255]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:02:49.343|[255]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:07:49.346|[270]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:07:49.347|[270]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:07:49.347|[270]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:07:49.347|[270]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:12:49.351|[282]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:12:49.351|[282]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:12:49.352|[282]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:12:49.352|[282]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:17:49.353|[289]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:17:49.353|[289]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:17:49.353|[289]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:17:49.354|[289]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:22:49.362|[289]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:22:49.362|[289]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:22:49.362|[289]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:22:49.362|[289]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:27:49.368|[323]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:27:49.368|[323]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:27:49.369|[323]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:27:49.369|[323]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:32:49.375|[334]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:32:49.375|[334]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:32:49.375|[334]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:32:49.375|[334]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:37:49.380|[328]|INFO |Log.TaskService|ReadXMLFile Start
2016-07-01 13:37:49.380|[328]|DEBUG|Log.TaskService|读取到计划名更新抽水，PlanType【0】,时间类型0，是否有效1
2016-07-01 13:37:49.380|[328]|INFO |Log.TaskService|获得执行计划的日期为：2016-07-01 11:5 
2016-07-01 13:37:49.380|[328]|DEBUG|Log.TaskService|读取到计划名发放红利，PlanType【1】,时间类型1，是否有效0
2016-07-01 13:42:49.386|[357]|INFO |Log.TaskService|ReadXMLFile Start
